,date,url,username,content
0,2022-10-15 23:59:59+00:00,https://twitter.com/ClaudioFern1957/status/1581434746751488001,ClaudioFern1957,@jonesmanoel_PCB #Bolsonaro pedófilo
1,2022-10-15 23:59:59+00:00,https://twitter.com/Snia62579054/status/1581434746303057922,Snia62579054,"@cappellarianton BOLSONARO PEDÓFILO
BOLSONARO PERVERTIDO"
2,2022-10-15 23:59:59+00:00,https://twitter.com/NildaAmaral10/status/1581434744558190592,NildaAmaral10,@dramayraoficial @jairbolsonaro Fortaleza ceará 🇧🇷
3,2022-10-15 23:59:59+00:00,https://twitter.com/ArmerindoF/status/1581434744419811329,ArmerindoF,@VicenteSantini @jairbolsonaro E na hora da apuração se não tiver atenção não adianta tanta gente
4,2022-10-15 23:59:59+00:00,https://twitter.com/Motociateiro/status/1581434744407228416,Motociateiro,@sensocomum10 @jairbolsonaro Desculpe. Não está nada desmascarado. Eles estão com armas e facas e nós dando de limpinhos e lutando com as mãos vazias porque queremos.
5,2022-10-15 23:59:59+00:00,https://twitter.com/lincoln_js/status/1581434744197169152,lincoln_js,"@fdavilaoficial @joaoamoedonovo Não concordo com o @joaoamoedonovo acho que o ideal seria votar nulo, mas entendo ele, a culpa do lula ter tanta força e do Bolsonaro ser um falso liberal, anti vacina, e um idiota que não sabe oq fala, ele é a Dilma fazem uma briga boa pra ver quem fala mais merda."
6,2022-10-15 23:59:59+00:00,https://twitter.com/Lets_build22/status/1581434743433744384,Lets_build22,@lelispatricia Tu fala só pra convertidos. Ainda por cima só fala do Bolsonaro. Fala 10 vezes mais do Bolsonaro do que do Lula. Já jogou a toalha? Por quê tu sabe que ninguém acredita em vc😒
7,2022-10-15 23:59:59+00:00,https://twitter.com/viviane_ok/status/1581434743144710145,viviane_ok,@dramayraoficial @jairbolsonaro SP
8,2022-10-15 23:59:58+00:00,https://twitter.com/aquiezueira/status/1581434742217797632,aquiezueira,POR QUAL MOTIVO A ENTEADA DE BOLSONARO NÃO MORA COM ELE? BOLSONARO PEDÓFILO
9,2022-10-15 23:59:58+00:00,https://twitter.com/HelenRo35911724/status/1581434741471182848,HelenRo35911724,"@PaulaKrausche @jairbolsonaro Os partidos que cometeram corrupção no governo Lula foram o PL e o PP. Gozado, né! Só que o Lula não interferiu em nenhuma investigação. Já o Bozo…"
10,2022-10-15 23:59:58+00:00,https://twitter.com/Biscaromarisa/status/1581434741252796416,Biscaromarisa,@SF_Moro Bolsonaro não gosta de pobre Lembrando que o Brasil 90% são pobres https://t.co/UnDSeQCt6S
11,2022-10-15 23:59:58+00:00,https://twitter.com/willoferreira/status/1581434740179025921,willoferreira,"@UOL Se ataca Zema e Bolsonaro, é bom pro Brasil"
12,2022-10-15 23:59:58+00:00,https://twitter.com/ramonssdias/status/1581434739889963008,ramonssdias,@brom_elisa @jairbolsonaro sensacional ele abrindo a geladeira e vendo que ela está... cheia?
13,2022-10-15 23:59:58+00:00,https://twitter.com/ArtilesFabiano/status/1581434739772166144,ArtilesFabiano,BOLSONARO PEDÓFILO https://t.co/4c3VtNlz8X
14,2022-10-15 23:59:58+00:00,https://twitter.com/Fergrigoc/status/1581434739033985024,Fergrigoc,@CarlosBolsonaro @jairbolsonaro Esse ser é AB-JE-TO
15,2022-10-15 23:59:57+00:00,https://twitter.com/thsanches/status/1581434736177651712,thsanches,BOLSONARO PEDOFILO https://t.co/HbDEKbwvdn
16,2022-10-15 23:59:57+00:00,https://twitter.com/maiconnemanuel/status/1581434735481323520,maiconnemanuel,"Assunto do momento galera: BOLSONARO PERVERTIDO
BOLSONARO PEDÓFILO 
#bolsonaropedofilo 
#ForaBolsonaro"
17,2022-10-15 23:59:57+00:00,https://twitter.com/leomsds/status/1581434735456243713,leomsds,"@MeloAlonso2 @agiovannanicole @ilucasnn @joaoamoedonovo O lula é que vai quebrar o Brasil com essas propostas absurdas de revogação do teto de gastos e das reformas + o aumento dos gastos públicos

Não querer votar no bolsonaro eu entendo, mas no lula?"
18,2022-10-15 23:59:57+00:00,https://twitter.com/profundo_brasil/status/1581434735049732099,profundo_brasil,"Este é o trecho da propaganda do Bolsonaro censurado pelo TSE. Na boa, não tem nada de errado nisso. O papel que o judiciário está cumprindo na eleição é vergonhoso. https://t.co/naXM7jcp6H"
19,2022-10-15 23:59:56+00:00,https://twitter.com/DokurowasanSan/status/1581434734496059392,DokurowasanSan,@Ticostacruz BOLSONARO PERVERTIDO
20,2022-10-15 23:59:56+00:00,https://twitter.com/RNovoleto/status/1581434734072463360,RNovoleto,"@JornalDaCidadeO BOLSONARO não vai vencer. Ainda não entenderam isso? Ou acham que a manobra do STF foi pra nada? Acorda, povo. Lula já estava eleito enquanto estava na cadeia."
21,2022-10-15 23:59:56+00:00,https://twitter.com/MarcioSlo/status/1581434733745303552,MarcioSlo,"BOLSONARO PERVERTIDO
BOLSONARO PEDÓFILO
Carluxo com overdose
Primeira dama Michelle, na verdade é terceira, virando quarta dama.
Família dos Diabos.
Falsos Cristãos. https://t.co/Z1G9pYt1FM"
22,2022-10-15 23:59:56+00:00,https://twitter.com/Phcolenzs1/status/1581434733350641664,Phcolenzs1,@ueapaixonei Bolsonaro
23,2022-10-15 23:59:56+00:00,https://twitter.com/terezinhajm156/status/1581434731975278592,terezinhajm156,"@ElaineResende70 @SrgioSobreiraS1 Tudo bem. Isso tudo veio à tona pq Lula, diferentemente de Bolsonaro não colocou sigilo de 100 anos para investigação dele e da família. Mas a justiça divina chegará e a hora do Bozovai chegar, a vai"
24,2022-10-15 23:59:56+00:00,https://twitter.com/fernandocruzrep/status/1581434730633113601,fernandocruzrep,@jairbolsonaro FAÇAM CHEGAR AOS INDECISOS...E COMPROMISSADOS...FUJA DO LOOLA PARA NÃO FUGIR DO BRASIL!! https://t.co/sn1wucuRc8
25,2022-10-15 23:59:55+00:00,https://twitter.com/shimoluis/status/1581434729940668416,shimoluis,"@_Janoninho Pintou um clima entre um ancião da terceira idade com 65 anos e uma menina de 14 anos? 
jair bolsonaro é pedófilo! Isso é fato. 
BOLSONARO PEDÓFILO 
Na cabeça do pedófilo, a vítima é a culpada."
26,2022-10-15 23:59:55+00:00,https://twitter.com/brunodelacerda/status/1581434729844289536,brunodelacerda,"@fdavilaoficial Bolsonaro tem valor liberal quando? Larga o sapatênis, moço."
27,2022-10-15 23:59:54+00:00,https://twitter.com/Naro81131409/status/1581434725637373952,Naro81131409,@LulaOficial @Haddad_Fernando Sei mais o piso foi Bolsonaro que deu TA OK!
28,2022-10-15 23:59:54+00:00,https://twitter.com/DBertges/status/1581434725427990528,DBertges,"@jairbolsonaro Vc vai dançar, capetão. Melhor Jair se fodendo."
29,2022-10-15 23:59:54+00:00,https://twitter.com/WiltonPacheco14/status/1581434722860691459,WiltonPacheco14,@dramayraoficial @jairbolsonaro https://t.co/FPzF4NWVzu
30,2022-10-15 23:59:54+00:00,https://twitter.com/AlineAn04716292/status/1581434722353582080,AlineAn04716292,Bolsonaro pedófilo https://t.co/VsPMv941Hp
31,2022-10-15 23:59:54+00:00,https://twitter.com/robsonalves75/status/1581434722156425216,robsonalves75,"Gente nem mexo twitter é quando venho. Carluxo só tá o pó, Novo Velho Amoedo vota no @LulaOficial e pra caba, tiozão sem noção @jairbolsonaro se queimando de novo #bolsonaropedofilo O MAIOR inimigo do tiozão é ele mesmo. Simples Assim"
32,2022-10-15 23:59:53+00:00,https://twitter.com/VambertoQueiroz/status/1581434721912823809,VambertoQueiroz,"Sou nordestino, Sou cristão, Sou católico, Sou Bolsonaro
#BolsonaroPresidente22

Desmentindo mais uma Fake News da mídia esquerdista no-jen-ta !!! 😡😡🇨🇳💩 https://t.co/1A1QjBetFO"
33,2022-10-15 23:59:53+00:00,https://twitter.com/mborgesc19/status/1581434719652425729,mborgesc19,@ThiagoResiste @AndreJanonesAdv Bolsonaro pedófilo
34,2022-10-15 23:59:53+00:00,https://twitter.com/jota_guimaraes/status/1581434718322495488,jota_guimaraes,BOLSONARO PEDÓFILO https://t.co/Ja994uYUyG
35,2022-10-15 23:59:52+00:00,https://twitter.com/fleps81/status/1581434717206827010,fleps81,@dramayraoficial @jairbolsonaro Sp
36,2022-10-15 23:59:52+00:00,https://twitter.com/Demetri57091185/status/1581434716649304065,Demetri57091185,"@CALLAS_BR V,V,V 22 é Bolsonaro"
37,2022-10-15 23:59:52+00:00,https://twitter.com/Lyra9Cristina/status/1581434714988371968,Lyra9Cristina,"@jairbolsonaro @TerezaCrisMS Até a senadora Kátia Abreu mudou o seu voto! Ferrenha apoiadora de Bolsonaro, a senadora decidiu sabiamente mudar o seu voto para LULA! Vejam abaixo!
https://t.co/ZqWEfE81c1"
38,2022-10-15 23:59:52+00:00,https://twitter.com/CarlosA100559/status/1581434714682167296,CarlosA100559,"@brom_elisa @TSEjusbr @TwitterBrasil @jairbolsonaro Vocês são repugnantes... Escória suja e desonesta.... Não vencerão, por mais narrativas que inventem......"
39,2022-10-15 23:59:52+00:00,https://twitter.com/fabiocanale/status/1581434713797201921,fabiocanale,@RachelSherazade @naralucia Bolsonaro
40,2022-10-15 23:59:52+00:00,https://twitter.com/2013_sidi/status/1581434713662980096,2013_sidi,@dramayraoficial @jairbolsonaro Santa Catarina
41,2022-10-15 23:59:51+00:00,https://twitter.com/TR0LLSHIT/status/1581434713423876096,TR0LLSHIT,@taepaulista QUE PORRA EH ESSA O BOLSONARO TA MAIS feio q O NORMAL E ESSE IHIUUUUUUUU
42,2022-10-15 23:59:51+00:00,https://twitter.com/minhas_almas/status/1581434713000247301,minhas_almas,"@ricardope NÃO VOTE EM PEDÓFILO 
NÃO VOTE EM BOLSONARO"
43,2022-10-15 23:59:51+00:00,https://twitter.com/e_nota10/status/1581434712752783360,e_nota10,"@MelStark123 PINTOU UM CLIMA
BOLSONARO PEDÓFILO 
BOLSONARO PERVERTIDO"
44,2022-10-15 23:59:51+00:00,https://twitter.com/lelerocca/status/1581434712354353152,lelerocca,@narapetry BOLSONARO PEDÓFILO
45,2022-10-15 23:59:51+00:00,https://twitter.com/AiikawaVG/status/1581434711406424064,AiikawaVG,@gatitoirelia @Nerfed_Shiota eu sacaneio burrice se pegar minha timeline tem o Bolsonaro dando cloroquina pra ema e eu chamando ele de retardado mental
46,2022-10-15 23:59:51+00:00,https://twitter.com/susie_girao/status/1581434710160396288,susie_girao,"@renatonob ""PINTOU UM CLIMA"" 
BOLSONARO PEDÓFILO 
BOLSONARO PERVERTIDO"
47,2022-10-15 23:59:50+00:00,https://twitter.com/RamonSa42057111/status/1581434709296324608,RamonSa42057111,@dramayraoficial @jairbolsonaro RN 22🇧🇷🇧🇷
48,2022-10-15 23:59:50+00:00,https://twitter.com/Nina90755544/status/1581434708722061312,Nina90755544,"@desmentindobozo Asqueiroso
Agora entendi pq ta nas trends 
BOLSONARO PEDOFILO"
49,2022-10-15 23:59:50+00:00,https://twitter.com/Anakakal34/status/1581434708654981121,Anakakal34,"@wood9h @fsantuss @Driikatha @jairbolsonaro Em 3 instâncias, sério!!! Quer dizer que os imóveis que ele possui foi fruto do suor do trabalho dele ... sério???"
50,2022-10-15 23:59:50+00:00,https://twitter.com/DanniCristtin/status/1581434708545527810,DanniCristtin,@LulismoDoBrasil BOLSONARO PEDÓFILO
51,2022-10-15 23:59:50+00:00,https://twitter.com/atena_atena56/status/1581434708063571968,atena_atena56,@AndreJanonesAdv Velho safado esse Bolsonaro
52,2022-10-15 23:59:50+00:00,https://twitter.com/RenanmonteiroM/status/1581434707279228928,RenanmonteiroM,"@RachelSherazade Bolsonaro se autodeclarou pedofillo com toda as letras e explicitamente ,ainda vai aparecer idiota fazendo ginastica mental pra defender seu mito !"
53,2022-10-15 23:59:50+00:00,https://twitter.com/AndreaP26491532/status/1581434706536845312,AndreaP26491532,@kimpaim @leopoldo_passos Tb acho! Bolsonaro esta sozinho. Está me dando uma raiva danada. Ficam fazendo gracinha nas redes para fingir que se importam ou ganhar likes. Redes sociais nao protocolam ações! 😡😡😡😡😡 https://t.co/wY98l62jbP
54,2022-10-15 23:59:50+00:00,https://twitter.com/Roberta07390429/status/1581434706113220608,Roberta07390429,@dramayraoficial @jairbolsonaro Bahia!
55,2022-10-15 23:59:49+00:00,https://twitter.com/MariaSouzza1315/status/1581434705060450304,MariaSouzza1315,@AndreJanonesAdv Y BOLSONARO PEDÓFILO
56,2022-10-15 23:59:49+00:00,https://twitter.com/cm_designerbhz/status/1581434704204812288,cm_designerbhz,"@BolsonaroSP @cafecomferri Eu sou contra qualquer auxílio sem ter um critério e investigar quem está recebendo, mas essa atitude mostra que a briga não é pelo bem do povo, é Lula contra Bolsonaro e somente isso, quem vencer o povo mais pobre vai continuar se ferrando."
57,2022-10-15 23:59:49+00:00,https://twitter.com/leocastelobr/status/1581434703407591429,leocastelobr,@dramayraoficial @jairbolsonaro Sai Luís Maranhão
58,2022-10-15 23:59:49+00:00,https://twitter.com/OdaDIREITA/status/1581434703047163905,OdaDIREITA,@fdavilaoficial O senhor não acha que esta na hora de sair de cima do muro e declarar voto em Bolsonaro ? O senhor não esta vendo o que já esta acontecendo ? Censura e proibições... Não é pelo Bolsonaro... É pelo Brasil e liberdade...
59,2022-10-15 23:59:49+00:00,https://twitter.com/SuelyApGarcia1/status/1581434702899970048,SuelyApGarcia1,"@ProfDemaua @silviogrimaldo Bolsonaro 2022, nosso presidente 🇧🇷🇧🇷 vai para cima..🇧🇷🇧🇷🇧🇷🇧🇷🇧🇷"
60,2022-10-15 23:59:49+00:00,https://twitter.com/rentavilho/status/1581434702820700160,rentavilho,Bolsonaro visita Duque de Caxias no RJ e contrapõe passeio de petista https://t.co/Jec4rSk5x4 via @FacebookWatch
61,2022-10-15 23:59:49+00:00,https://twitter.com/TerraSemMales/status/1581434701809848320,TerraSemMales,TSE suspende propaganda após Bolsonaro mentir sobre aborto na TV.
62,2022-10-15 23:59:48+00:00,https://twitter.com/FabbriAndrezza/status/1581434699821748224,FabbriAndrezza,"@fabiofaria @Eduardo57405842 @TSEjusbr @TwitterBrasil Apesar de todas as injustiças realizadas pelos militantes esquerdóides  dos STF e TSE contra o PR, BOLSONARO já está praticamente reeleito! Nunca foi tão fácil escolher o PR do BR! 22 no 2022!!!"
63,2022-10-15 23:59:48+00:00,https://twitter.com/Lanamayla/status/1581434699146465280,Lanamayla,"Depois de uma pandemia, uma guerra e uma crise mundial, ver pela PRIMEIRA VEZ na história, que o Brasil está com a inflação menor do que a dos Estados Unidos só posso afirmar que Bolsonaro e sua equipe PRECISAM continuar para o Brasil DECOLAR! #BolsonaroReeleito2️⃣2️⃣ 🇧🇷🇧🇷 https://t.co/ofrtPm2VXc"
64,2022-10-15 23:59:48+00:00,https://twitter.com/hiraemg/status/1581434698945146881,hiraemg,@dramayraoficial @jairbolsonaro São Paulo 🤜🤛
65,2022-10-15 23:59:48+00:00,https://twitter.com/SOUZZAMARCOS/status/1581434698345369602,SOUZZAMARCOS,"@felipeneto Felipe, explica ao povo que fala que Bolsonaro titularizou terras rurais, que quem distribuiu essas terras foi o Lula e que agora que os titulos estão completando o prazo para titular. E que também onde está sendo titularizado de pequenos produtores, muitos estão vendendo..."
66,2022-10-15 23:59:47+00:00,https://twitter.com/onmyowngod/status/1581434696000745472,onmyowngod,@El_Sinisttro @cou79992205 @Pedro_Barciela Ps: Bolsonaro é BEM mais forte nas redes sociais do que a esquerda SOMADA
67,2022-10-15 23:59:47+00:00,https://twitter.com/DokurowasanSan/status/1581434694867963904,DokurowasanSan,@samiabomfim BOLSONARO PERVERTIDO
68,2022-10-15 23:59:47+00:00,https://twitter.com/Roselenebols/status/1581434693656141824,Roselenebols,@dramayraoficial @jairbolsonaro Blumenau SC 22
69,2022-10-15 23:59:47+00:00,https://twitter.com/zabasim/status/1581434693639340033,zabasim,@simonetebetbr Quando vão prender os chefões do clã Bolsonaro??
70,2022-10-15 23:59:47+00:00,https://twitter.com/MauricioTurbo/status/1581434692754366464,MauricioTurbo,@_Janoninho BOLSONARO PEDÓFILO
71,2022-10-15 23:59:46+00:00,https://twitter.com/dialtieri/status/1581434692091641856,dialtieri,@felipecamozzato @partidonovo30 O que o novo defende e representa? o fascismo e a pedofilia de Bolsonaro?
72,2022-10-15 23:59:46+00:00,https://twitter.com/victorh56706719/status/1581434691923501056,victorh56706719,"@arthurmoledoval mn, n é legal esse tipo de comentário, acho q o amoedo ainda é um aliado forte pelo brasil, apesar do voto (q n é nd absurdo, visto q o bolsonaro q tá no outro lado)"
73,2022-10-15 23:59:46+00:00,https://twitter.com/Jotta_1978/status/1581434691487379456,Jotta_1978,@dramayraoficial @jairbolsonaro No 2° turno será no mínimo 22% a mais de votos! https://t.co/Hdl7cvCkZD
74,2022-10-15 23:59:46+00:00,https://twitter.com/Leoliveira_foz/status/1581434691458314241,Leoliveira_foz,@aguedescartoon E a prova que voces compram facil demais discursinhos. Bolsonaro fez mais para economia liberal que o amoedo faria se fosse presidente.
75,2022-10-15 23:59:46+00:00,https://twitter.com/joao_dultra/status/1581434689671221249,joao_dultra,@mfriasoficial E o que dizer do Pedófilo do Bolsonaro? Pintou um clima com uma criança de 14 anos...espero que vc n tenha filha...
76,2022-10-15 23:59:45+00:00,https://twitter.com/RanieriRonconi/status/1581434685120397312,RanieriRonconi,"@RogerioCorreia_ Pintar clima com uma criança é PEDOFILIA, BOLSONARO PEDÓFILO"
77,2022-10-15 23:59:45+00:00,https://twitter.com/DeAnalide/status/1581434684793552896,DeAnalide,@jairbolsonaro https://t.co/xKg94x0o7d
78,2022-10-15 23:59:44+00:00,https://twitter.com/patriresistenci/status/1581434683195211776,patriresistenci,@renatonob BOLSONARO PEDÓFILO
79,2022-10-15 23:59:44+00:00,https://twitter.com/lisztd1/status/1581434681534267392,lisztd1,@dramayraoficial @Lucajpe @jairbolsonaro Rio de Janeiro.2⃣2⃣🇧🇷🇧🇷🙋‍♂️
80,2022-10-15 23:59:44+00:00,https://twitter.com/WilliamSPFC27/status/1581434680775413761,WilliamSPFC27,BOLSONARO PEDÓFILO
81,2022-10-15 23:59:43+00:00,https://twitter.com/Rosana_Oliveira/status/1581434679441657857,Rosana_Oliveira,"@desmentindobozo @CarlosBolsonaro O vídeo mostra uma casa de FAMÍLIA, com mulheres ADULTAS, onde o objetivo dele era mostrar geladeiras vazias. Falhou.

Já na entrevista, o Bolsonaro fala de uma casa lotada de meninas de 13/14 anos, como um prostíbulo.

Deveriam ter perguntado quando foi."
82,2022-10-15 23:59:43+00:00,https://twitter.com/Family_Souza/status/1581434679063740416,Family_Souza,"@NicoleCatalunh1 @DaninMarcia @lucashayashi Os governos Lula foram extremamente corruptos
A Lava Jato provou isso
Mas qual partido que fazia partindo governo mais se beneficiou da corrupção? 
O PP
Sim o PP do Arthur Lyra e do ministro do Bolsonaro, Ciro Nogueira
Q por sinal são os + beneficiados c 💰💰 do Orçamento Secreto"
83,2022-10-15 23:59:43+00:00,https://twitter.com/cesarscaye/status/1581434678703456257,cesarscaye,@GuilhermeBoulos Sou Bolsonaro 22 sempre. E pare de escrever fake News https://t.co/Lz4KalTPep
84,2022-10-15 23:59:43+00:00,https://twitter.com/renatoaffonso72/status/1581434675842539521,renatoaffonso72,@roxmo E os imbecís querem acusar Bolsonaro de pedofilia!
85,2022-10-15 23:59:42+00:00,https://twitter.com/BorBorcado14/status/1581434675746443267,BorBorcado14,@alfapobre Bolsonaro indo falar em podcast de futebol de fundo de quintal. Tem que dar parabéns para a campanha dele em levar o presidente para falar horas  num podcast que é o nicho do nicho.
86,2022-10-15 23:59:42+00:00,https://twitter.com/Maurici88088006/status/1581434675351891968,Maurici88088006,"@narapetry @GynMiguel BOLSONARO PEDÓFILO

BOLSONARO PERVERTIDO"
87,2022-10-15 23:59:42+00:00,https://twitter.com/nando_cela/status/1581434673917751296,nando_cela,"@Dia30Vote22 Você que é um Bolsominion Cego, o Bolsonaro pode ser um Hitler II, vocês continuam idolatrando esse demônio."
88,2022-10-15 23:59:42+00:00,https://twitter.com/tekariostmj/status/1581434673103745029,tekariostmj,@PradoOseias @DamaresAlves @jairbolsonaro @Biakicis @BolsonaroSP Vou apagar
89,2022-10-15 23:59:42+00:00,https://twitter.com/WiltonPacheco14/status/1581434672399101953,WiltonPacheco14,@dramayraoficial @jairbolsonaro https://t.co/GUeAUj4Y53
90,2022-10-15 23:59:41+00:00,https://twitter.com/vladimodolo/status/1581434671077806081,vladimodolo,Bolsonaro pedofilo https://t.co/1D62lZ9AEy
91,2022-10-15 23:59:41+00:00,https://twitter.com/josemaurillo/status/1581434669244899329,josemaurillo,"@GuilhermeBoulos Afastem elas de bandidos,De mentirosos, De vagabundos! De aproveitadores! Esses estão em nos partidos de esquerda, principalmente o PT! Por isso, votem em quem defende a família, a pátria, a liberdade! Votem em Bolsonaro 22 no dia30! Vamos afastar os bandidos do nosso país!"
92,2022-10-15 23:59:41+00:00,https://twitter.com/GuilhermePagio1/status/1581434668871995393,GuilhermePagio1,"@BlogdoNoblat Tá,Bolsonaro foi a casa e chamou a Polícia??Chamou o Ministério da Família?? Acionou o Ministério Público para cessar a hipótese de prostituição infantil??? Quais medidas foram tomadas??? Onde estão os registros das providências para acolher as menores??? Ou houve prevaricação?_"
93,2022-10-15 23:59:41+00:00,https://twitter.com/PauloSrgioGon16/status/1581434668377047040,PauloSrgioGon16,Bora votar Bolsonaro  e manter o curso positivo da economia e o  cerco a política dos traidores do Brasil https://t.co/XHsdgImzZp
94,2022-10-15 23:59:40+00:00,https://twitter.com/JrRogelin/status/1581434665415503873,JrRogelin,"@THAMIRE31560432 @Belzebu__666 A transmissão do Bolsonaro na casa das meninas venezuelanas foi feita pela CNN. Os propagadores de Fake News a gente sabe quem são. O Lula só não beijou na boca da menina porque ela virou o rosto e lembrou que estava sendo filmado, foi força do hábito, velho nojento. https://t.co/FTvaGOXNlc"
95,2022-10-15 23:59:40+00:00,https://twitter.com/BellagMarc/status/1581434663796473856,BellagMarc,"@FernandoHoliday Alguns nao são jornalistas, são ATIVISTAS....
Ja sabemos o lado a escolher....
Bolsonaro 22"
96,2022-10-15 23:59:40+00:00,https://twitter.com/josealvespeixo2/status/1581434663335530497,josealvespeixo2,@GugaNoblat Guga tem tara em bolsonaro.
97,2022-10-15 23:59:40+00:00,https://twitter.com/Oseasonline/status/1581434663226118145,Oseasonline,@fsantacruz_rj Esse va-ga-bun-do mostra cada dia que usava OAB apenas pra seus desejos pessoais contra o Bolsonaro.
98,2022-10-15 23:59:39+00:00,https://twitter.com/AnaLucia_Gurgel/status/1581434662961917952,AnaLucia_Gurgel,"@SergioAJBarrett Como meninas de menor, ele Presidente ""pintou um clima"" ? Comportamento condenável ,  sórdido . Isso tem que ser investigado. Sinto asco !
@jairbolsonaro é  asqueroso ! https://t.co/hXYMqoBsHH"
99,2022-10-15 23:59:39+00:00,https://twitter.com/carlosgomess03/status/1581434662806659073,carlosgomess03,"Mais 15 dias, essa paumolecencia do jurídico do Bolsonaro tem que para."
100,2022-10-15 23:59:39+00:00,https://twitter.com/gstvoalex/status/1581434662320103425,gstvoalex,@M10770 @GiuseppeRiesgo Curioso como tu não consegue pensar em nada fora do ser completamente puta do lula ou ser completamente puta do bolsonaro. Gente como tu acha que é inteligente mas são palhaços que não acrescentam nada em debate nenhum.
101,2022-10-15 23:59:39+00:00,https://twitter.com/ClaudioAlbuqq/status/1581434661120921600,ClaudioAlbuqq,@FernandoHoliday O liberal de Taubaté apoiando um cara que é a antítese da democracia. Seu apoio ao bolsonaro é a coisa mais incoerente. Liberal? Kkk
102,2022-10-15 23:59:39+00:00,https://twitter.com/Allan__1987/status/1581434660894408704,Allan__1987,@drcarloshenriq @WILLeJESUS @AndreJanonesAdv Para de chamar esse cara de pastor. Ele é adorador do Deus Bolsonaro. NUNCA conheceu Jesus Cristo.
103,2022-10-15 23:59:38+00:00,https://twitter.com/Lucimeiri3/status/1581434656440070145,Lucimeiri3,"@bolsosil @brom_elisa @jairbolsonaro Sabem sim. São doentes mesmo . Pegaram uma reportagem para criar confusão, apenas."
104,2022-10-15 23:59:38+00:00,https://twitter.com/Patriot41611129/status/1581434656431345664,Patriot41611129,@FernandoHoliday Nos sabemos o porque vocês tem tanto tesão no Bolsonaro… https://t.co/XWcNelLDRO
105,2022-10-15 23:59:37+00:00,https://twitter.com/thiagorisantos/status/1581434654644932609,thiagorisantos,"@Angellmonys @medaumcafee @queronovidade @folha @jairbolsonaro @MPF_PGR Bom q ele mesmo vai ser ENQUADRADO pois confessou ser um PEDÓFILO. Se está cega e não quer ver, problema seu."
106,2022-10-15 23:59:37+00:00,https://twitter.com/Joseportela2022/status/1581434654426419202,Joseportela2022,@GuilhermeBoulos Todos que estão roubando orçamento secreto são tudo petista e ladrão esse dinheiro foram tudo para os Estados aí bolsonaro não tem nada a ver com isso
107,2022-10-15 23:59:37+00:00,https://twitter.com/ralmcast/status/1581434653290156032,ralmcast,@GuilhermeBoulos @ColetivoEkoa BOLSONARO PEDÓFILO
108,2022-10-15 23:59:37+00:00,https://twitter.com/ChicoMaia4/status/1581434652421914624,ChicoMaia4,Até o fim da eleição o TSE vai obrigar o presidente Bolsonaro pedir voto para o PT. https://t.co/sm0WlZpsDz
109,2022-10-15 23:59:37+00:00,https://twitter.com/ilis21970898/status/1581434652316737536,ilis21970898,"@xicograziano A culpa do Amoedo se juntar às Centrais Sindicais, PT, MBL é do Bolsonaro, é isso mesmo...caramba tem hora que cansa mesmo esse país.O cara põe o Guedes, Tereza Cristina, compra fertilizante pro povo não passar fome, investe em ferrovias...dá vontade de sumir."
110,2022-10-15 23:59:37+00:00,https://twitter.com/Gabriel41932678/status/1581434651088138240,Gabriel41932678,"@danieleb22 @PATRlOTAS @jairbolsonaro @CarlosBolsonaro @BolsonaroSP @FlavioBolsonaro @Zambelli2210 @nikolas_dm @maiconsulivanbr Precisamos lutar por nossas crianças ....não podemos desistir..,"
111,2022-10-15 23:59:36+00:00,https://twitter.com/Lula48porcento/status/1581434648617287680,Lula48porcento,"BOLSONARO PEDÓFILO

Bolsonaro tocaria facilmente, no corpo de uma menina de 11 anos bem formada 
Ou talvez nem precisasse parecer mulher, apenas que fosse mulher

A gente sabe que sim 

Nojento"
112,2022-10-15 23:59:36+00:00,https://twitter.com/opcao_de/status/1581434648529227776,opcao_de,@cafecomferri Será imposto. Bolsonaro criou um calabouço fiscal que vão taxar dividendos qualquer um dos 2 que vença e ainda temos o risco da CPFM. Dureza.
113,2022-10-15 23:59:36+00:00,https://twitter.com/maarcosfilho/status/1581434647153901568,maarcosfilho,"@KimKataguiri Ok kim, concordo com vc, mas mantenha sua coerência e comente/reprove a atitude do Amoedo, como fez como todos os outros do lado do Bolsonaro."
114,2022-10-15 23:59:36+00:00,https://twitter.com/conceio31436458/status/1581434647019671552,conceio31436458,@dramayraoficial @jairbolsonaro Bahia
115,2022-10-15 23:59:36+00:00,https://twitter.com/figueiral2010/status/1581434646877044736,figueiral2010,"PARABÉNS AO NOSSO PRESIDENTE JAIR MESSIAS BOLSONARO!!!🇧🇷🇧🇷🇧🇷Impressionante: Moradores que vivem ao longo da transposição do Rio São Francisco estão pescando muito peixe: “obrigado Bolsonaro, no tempo de Lula aqui só tinha areia”, VEJA VÍDEO ☛ https://t.co/rXryVYy0TM"
116,2022-10-15 23:59:36+00:00,https://twitter.com/facioli_rafael/status/1581434646604414976,facioli_rafael,QUERO MEU PAÍS ANDANDO DA MANEIRA CERTA!!  DIA 30 É BOLSONARO!! https://t.co/4lVJ3lXIok
117,2022-10-15 23:59:35+00:00,https://twitter.com/DulceMariadosS4/status/1581434646100779008,DulceMariadosS4,@jairbolsonaro Em Belo Horizonte os preços continuam nas alturas
